PRICE_DATE,PRICE_YEAR,PRICE_MONTH,REGION_NAME,ISLAND_GROUP,MARKET_NAME,PROVINCE_NAME,COMMODITY_NAME,COMMODITY_CATEGORY,UNIT,PRICE_TYPE,PRICE_PHP,PRICE_USD,PRICE_USD_CURRENT_RATE,CURRENT_USD_PHP_RATE,REGIONAL_FOOD_CPI,PRICE_TO_CPI_RATIO,MONTHLY_BSP_RATE
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Fish (milkfish),"Meat, Fish And Eggs",KG,Retail,225,4.0963,4.107106024,54.7831,132.768887945,169.4674,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Fish (milkfish),"Meat, Fish And Eggs",KG,Retail,193.33,3.5198,3.529008033,54.7831,132.768887945,145.6139,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Fish (redbelly yellowtail fusilier),"Meat, Fish And Eggs",KG,Retail,325.25,5.9215,5.93704993,54.7831,132.768887945,244.9746,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Fish (redbelly yellowtail fusilier),"Meat, Fish And Eggs",KG,Retail,328.33,5.9776,5.993271648,54.7831,132.768887945,247.2944,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Fish (redbelly yellowtail fusilier),"Meat, Fish And Eggs",KG,Retail,332.5,6.0535,6.069390013,54.7831,132.768887945,250.4352,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Fish (redbelly yellowtail fusilier),"Meat, Fish And Eggs",KG,Retail,341,6.2082,6.224547351,54.7831,132.768887945,256.8373,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Fish (redbelly yellowtail fusilier),"Meat, Fish And Eggs",KG,Retail,263.33,4.7942,4.806774352,54.7831,132.768887945,198.3371,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Fish (roundscad),"Meat, Fish And Eggs",KG,Retail,210.75,3.8369,3.846989309,54.7831,132.768887945,158.7345,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Fish (roundscad),"Meat, Fish And Eggs",KG,Retail,241,4.3876,4.399166896,54.7831,132.768887945,181.5184,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Fish (roundscad),"Meat, Fish And Eggs",KG,Retail,215,3.9143,3.924567978,54.7831,132.768887945,161.9355,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Fish (roundscad),"Meat, Fish And Eggs",KG,Retail,255,4.6425,4.65472016,54.7831,132.768887945,192.0631,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Fish (roundscad),"Meat, Fish And Eggs",KG,Retail,178.75,3.2543,3.262867563,54.7831,132.768887945,134.6324,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Fish (roundscad),"Meat, Fish And Eggs",KG,Retail,277.13,5.0454,5.058676855,54.7831,132.768887945,208.7311,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Fish (roundscad),"Meat, Fish And Eggs",KG,Retail,258.33,4.7032,4.715505329,54.7831,132.768887945,194.5712,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Fish (slipmouth),"Meat, Fish And Eggs",KG,Retail,205,3.7322,3.742029933,54.7831,132.768887945,154.4036,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Fish (slipmouth),"Meat, Fish And Eggs",KG,Retail,205,3.7322,3.742029933,54.7831,132.768887945,154.4036,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Fish (threadfin bream),"Meat, Fish And Eggs",KG,Retail,350.75,6.3857,6.402521946,54.7831,132.768887945,264.1809,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Fish (threadfin bream),"Meat, Fish And Eggs",KG,Retail,258.75,4.7108,4.723171927,54.7831,132.768887945,194.8875,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Fish (threadfin bream),"Meat, Fish And Eggs",KG,Retail,281.25,5.1204,5.133882529,54.7831,132.768887945,211.8343,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Fish (tilapia),"Meat, Fish And Eggs",KG,Retail,138.25,2.517,2.523588479,54.7831,132.768887945,104.1283,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Fish (tilapia),"Meat, Fish And Eggs",KG,Retail,116.67,2.1241,2.129671377,54.7831,132.768887945,87.8745,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Fish (tilapia),"Meat, Fish And Eggs",KG,Retail,135.63,2.4693,2.475763511,54.7831,132.768887945,102.155,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Fish (tilapia),"Meat, Fish And Eggs",KG,Retail,116.88,2.1279,2.133504676,54.7831,132.768887945,88.0327,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Fish (tilapia),"Meat, Fish And Eggs",KG,Retail,147.5,2.6854,2.692436171,54.7831,132.768887945,111.0953,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Fish (tilapia),"Meat, Fish And Eggs",KG,Retail,127.25,2.3167,2.322796629,54.7831,132.768887945,95.8432,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Fish (tilapia),"Meat, Fish And Eggs",KG,Retail,137.25,2.4988,2.505334674,54.7831,132.768887945,103.3751,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Garlic,Vegetables And Fruits,KG,Retail,146.25,2.6626,2.669618915,54.7831,132.768887945,110.1538,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Ginger,Vegetables And Fruits,KG,Retail,91.63,1.6682,1.672596111,54.7831,132.768887945,69.0147,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Ginger,Vegetables And Fruits,KG,Retail,85.63,1.559,1.563073284,54.7831,132.768887945,64.4955,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Ginger,Vegetables And Fruits,KG,Retail,118.75,2.162,2.16763929,54.7831,132.768887945,89.4411,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Groundnuts (unshelled),Pulses And Nuts,KG,Retail,96.25,1.7523,1.756928688,54.7831,132.768887945,72.4944,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Mandarins,Vegetables And Fruits,KG,Retail,73.75,1.3427,1.346218086,54.7831,132.768887945,55.5477,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Mandarins,Vegetables And Fruits,KG,Retail,61.25,1.1151,1.118045529,54.7831,132.768887945,46.1328,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Mandarins,Vegetables And Fruits,KG,Retail,47.5,0.8648,0.8670557161,54.7831,132.768887945,35.7765,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Mangoes (carabao),Vegetables And Fruits,KG,Retail,191.25,3.4819,3.49104012,54.7831,132.768887945,144.0473,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Mangoes (carabao),Vegetables And Fruits,KG,Retail,171.25,3.1178,3.125964029,54.7831,132.768887945,128.9835,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Mangoes (carabao),Vegetables And Fruits,KG,Retail,188.63,3.4342,3.443215152,54.7831,132.768887945,142.0739,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Mangoes (carabao),Vegetables And Fruits,KG,Retail,198.75,3.6184,3.627943654,54.7831,132.768887945,149.6962,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Mangoes (carabao),Vegetables And Fruits,KG,Retail,168,3.0586,3.066639164,54.7831,132.768887945,126.5357,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Mangoes (carabao),Vegetables And Fruits,KG,Retail,160,2.913,2.920608728,54.7831,132.768887945,120.5102,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Mangoes (piko),Vegetables And Fruits,KG,Retail,224.38,4.0851,4.095788665,54.7831,132.768887945,169.0004,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Meat (beef),"Meat, Fish And Eggs",KG,Retail,459.13,8.3589,8.380869283,54.7831,132.768887945,345.8114,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Meat (beef),"Meat, Fish And Eggs",KG,Retail,410,7.4645,7.484059865,54.7831,132.768887945,308.8073,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Meat (beef),"Meat, Fish And Eggs",KG,Retail,387.5,7.0548,7.073349263,54.7831,132.768887945,291.8605,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Meat (beef),"Meat, Fish And Eggs",KG,Retail,373.75,6.8045,6.82235945,54.7831,132.768887945,281.5042,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,"Meat (beef, chops with bones)","Meat, Fish And Eggs",KG,Retail,392.5,7.1458,7.164618286,54.7831,132.768887945,295.6265,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,"Meat (beef, chops with bones)","Meat, Fish And Eggs",KG,Retail,345,6.2811,6.297562569,54.7831,132.768887945,259.85,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,"Meat (beef, chops with bones)","Meat, Fish And Eggs",KG,Retail,389.75,7.0958,7.114420323,54.7831,132.768887945,293.5552,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,"Meat (chicken, whole)","Meat, Fish And Eggs",KG,Retail,195,3.5502,3.559491887,54.7831,132.768887945,146.8718,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,"Meat (chicken, whole)","Meat, Fish And Eggs",KG,Retail,195.38,3.5571,3.566428333,54.7831,132.768887945,147.158,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Meat (pork),"Meat, Fish And Eggs",KG,Retail,318.75,5.8032,5.8184002,54.7831,132.768887945,240.0788,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Meat (pork),"Meat, Fish And Eggs",KG,Retail,301.25,5.4846,5.49895862,54.7831,132.768887945,226.898,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,"Meat (pork, hock)","Meat, Fish And Eggs",KG,Retail,303.75,5.5301,5.544593132,54.7831,132.768887945,228.781,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,"Meat (pork, with bones)","Meat, Fish And Eggs",KG,Retail,276.24,5.0292,5.042430969,54.7831,132.768887945,208.0608,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,"Meat (pork, with bones)","Meat, Fish And Eggs",KG,Retail,291.25,5.3025,5.316420575,54.7831,132.768887945,219.3662,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,"Meat (pork, with bones)","Meat, Fish And Eggs",KG,Retail,270.75,4.9293,4.942217582,54.7831,132.768887945,203.9258,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,"Meat (pork, with bones)","Meat, Fish And Eggs",KG,Retail,268.25,4.8838,4.89658307,54.7831,132.768887945,202.0428,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,"Meat (pork, with bones)","Meat, Fish And Eggs",KG,Retail,295.63,5.3822,5.396372239,54.7831,132.768887945,222.6651,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,"Meat (pork, with bones)","Meat, Fish And Eggs",KG,Retail,300,5.4618,5.476141365,54.7831,132.768887945,225.9566,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Onions (red),Vegetables And Fruits,KG,Retail,291.29,5.3032,5.317150727,54.7831,132.768887945,219.3963,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Onions (red),Vegetables And Fruits,KG,Retail,260,4.7336,4.745989183,54.7831,132.768887945,195.829,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Onions (red),Vegetables And Fruits,KG,Retail,314.88,5.7327,5.747757976,54.7831,132.768887945,237.164,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Pineapples,Vegetables And Fruits,KG,Retail,73.5,1.3381,1.341654634,54.7831,132.768887945,55.3594,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Potatoes (Irish),Cereals And Tubers,KG,Retail,145.75,2.6535,2.660492013,54.7831,132.768887945,109.7772,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Potatoes (Irish),Cereals And Tubers,KG,Retail,123.75,2.253,2.258908313,54.7831,132.768887945,93.2071,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Potatoes (Irish),Cereals And Tubers,KG,Retail,102.5,1.8661,1.871014966,54.7831,132.768887945,77.2018,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,"Rice (regular, milled)",Cereals And Tubers,KG,Retail,39.75,0.7237,0.7255887308,54.7831,132.768887945,29.9392,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,"Rice (regular, milled)",Cereals And Tubers,KG,Retail,37.15,0.6764,0.678128839,54.7831,132.768887945,27.981,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,"Rice (regular, milled)",Cereals And Tubers,KG,Retail,36.5,0.6645,0.666263866,54.7831,132.768887945,27.4914,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Rice (special),Cereals And Tubers,KG,Retail,56.57,1.0299,1.032617723,54.7831,132.768887945,42.6079,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Rice (special),Cereals And Tubers,KG,Retail,54.72,0.9962,0.9988481849,54.7831,132.768887945,41.2145,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Rice (special),Cereals And Tubers,KG,Retail,54.09,0.9848,0.9873482881,54.7831,132.768887945,40.74,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Rice (special),Cereals And Tubers,KG,Retail,47,0.8557,0.8579288138,54.7831,132.768887945,35.3999,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Rice (special),Cereals And Tubers,KG,Retail,53.63,0.9764,0.978951538,54.7831,132.768887945,40.3935,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Rice (special),Cereals And Tubers,KG,Retail,70.38,1.2813,1.284702764,54.7831,132.768887945,53.0094,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Rice (special),Cereals And Tubers,KG,Retail,53.3,0.9704,0.9729277825,54.7831,132.768887945,40.1449,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Rice (well milled),Cereals And Tubers,KG,Retail,47.83,0.8708,0.8730794716,54.7831,132.768887945,36.025,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Rice (well milled),Cereals And Tubers,KG,Retail,39.13,0.7124,0.714271372,54.7831,132.768887945,29.4723,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Rice (well milled),Cereals And Tubers,KG,Retail,43.15,0.7856,0.7876516663,54.7831,132.768887945,32.5001,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Rice (well milled),Cereals And Tubers,KG,Retail,45.42,0.8269,0.8290878026,54.7831,132.768887945,34.2098,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Rice (well milled),Cereals And Tubers,KG,Retail,45.91,0.8358,0.8380321669,54.7831,132.768887945,34.5789,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Rice (well milled),Cereals And Tubers,KG,Retail,44.35,0.8074,0.8095562318,54.7831,132.768887945,33.4039,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Rice (well milled),Cereals And Tubers,KG,Retail,41.78,0.7606,0.7626439541,54.7831,132.768887945,31.4682,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Shrimp (endeavor),"Meat, Fish And Eggs",KG,Retail,595.25,10.8371,10.865577158,54.7831,132.768887945,448.3355,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Shrimp (endeavor),"Meat, Fish And Eggs",KG,Retail,490,8.9209,8.944364229,54.7831,132.768887945,369.0624,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Shrimp (endeavor),"Meat, Fish And Eggs",KG,Retail,526.67,9.5885,9.613731242,54.7831,132.768887945,396.6818,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bulacan,Bulacan,Shrimp (tiger),"Meat, Fish And Eggs",KG,Retail,1060,19.2983,19.349032822,54.7831,132.768887945,798.3798,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Shrimp (tiger),"Meat, Fish And Eggs",KG,Retail,725,13.1993,13.234008298,54.7831,132.768887945,546.0617,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Bataan,Bataan,Shrimp (tiger),"Meat, Fish And Eggs",KG,Retail,712.5,12.9718,13.005835741,54.7831,132.768887945,536.6468,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Tarlac,Tarlac,Shrimp (tiger),"Meat, Fish And Eggs",KG,Retail,1068.5,19.4531,19.504190161,54.7831,132.768887945,804.7819,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Shrimp (tiger),"Meat, Fish And Eggs",KG,Retail,883.33,16.0819,16.124133172,54.7831,132.768887945,665.314,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Shrimp (tiger),"Meat, Fish And Eggs",KG,Retail,858.33,15.6267,15.667788059,54.7831,132.768887945,646.4843,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Squashes,Vegetables And Fruits,KG,Retail,62.5,1.1379,1.140862784,54.7831,132.768887945,47.0743,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Squashes,Vegetables And Fruits,KG,Retail,58.75,1.0696,1.072411017,54.7831,132.768887945,44.2498,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Zambales,Zambales,Sweet Potato leaves,Vegetables And Fruits,KG,Retail,70,1.2744,1.277766318,54.7831,132.768887945,52.7232,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Nueva Ecija,Nueva Ecija,Tomatoes,Vegetables And Fruits,KG,Retail,23.75,0.4324,0.433527858,54.7831,132.768887945,17.8882,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Aurora,Aurora,Tomatoes,Vegetables And Fruits,KG,Retail,31.25,0.5689,0.5704313922,54.7831,132.768887945,23.5371,54.7831
2023-02-15,2023,2,Region III - Central Luzon,Luzon,Pampanga,Bulacan,Tomatoes,Vegetables And Fruits,KG,Retail,34.38,0.6259,0.6275658004,54.7831,132.768887945,25.8946,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Cavite,Cavite,Anchovies,"Meat, Fish And Eggs",KG,Retail,202.5,3.6867,3.696395421,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Batangas,Batangas,Anchovies,"Meat, Fish And Eggs",KG,Retail,121.67,2.2151,2.2209404,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Quezon,Quezon,Anchovies,"Meat, Fish And Eggs",KG,Retail,115,2.0937,2.099187523,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Laguna,Laguna,Anchovies,"Meat, Fish And Eggs",KG,Retail,206.67,3.7626,3.772513786,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Rizal,Rizal,Bananas (lakatan),Vegetables And Fruits,KG,Retail,95.88,1.7456,1.75017478,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Laguna,Laguna,Bananas (lakatan),Vegetables And Fruits,KG,Retail,90,1.6385,1.642842409,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Batangas,Batangas,Bananas (lakatan),Vegetables And Fruits,KG,Retail,95.75,1.7432,1.747801786,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Cavite,Cavite,Bananas (lakatan),Vegetables And Fruits,KG,Retail,78.13,1.4224,1.426169749,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Rizal,Rizal,Bananas (latundan),Vegetables And Fruits,KG,Retail,70.5,1.2835,1.286893221,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Laguna,Laguna,Bananas (latundan),Vegetables And Fruits,KG,Retail,67.38,1.2267,1.229941351,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Batangas,Batangas,Bananas (latundan),Vegetables And Fruits,KG,Retail,70,1.2744,1.277766318,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Cavite,Cavite,Bananas (latundan),Vegetables And Fruits,KG,Retail,55.63,1.0128,1.015459147,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Quezon,Quezon,Bananas (latundan),Vegetables And Fruits,KG,Retail,49.38,0.899,0.9013728686,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Batangas,Batangas,Bananas (saba),Vegetables And Fruits,KG,Retail,48.33,0.8799,0.8822063739,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Cavite,Cavite,Bananas (saba),Vegetables And Fruits,KG,Retail,33.5,0.6099,0.6115024524,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Batangas,Batangas,"Beans (green, fresh)",Vegetables And Fruits,KG,Retail,158.25,2.8811,2.88866457,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Cavite,Cavite,"Beans (green, fresh)",Vegetables And Fruits,KG,Retail,143.13,2.6058,2.612667045,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Quezon,Quezon,Bitter melon,Vegetables And Fruits,KG,Retail,136.25,2.4806,2.48708087,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Batangas,Batangas,Bitter melon,Vegetables And Fruits,KG,Retail,147.5,2.6854,2.692436171,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Laguna,Laguna,Bitter melon,Vegetables And Fruits,KG,Retail,164.13,2.9881,2.995996941,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Cavite,Cavite,Bitter melon,Vegetables And Fruits,KG,Retail,132.5,2.4123,2.418629103,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Cavite,Cavite,Bottle gourd,Vegetables And Fruits,KG,Retail,33.75,0.6145,0.6160659035,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Quezon,Quezon,Bottle gourd,Vegetables And Fruits,KG,Retail,38.75,0.7055,0.7073349263,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Laguna,Laguna,Bottle gourd,Vegetables And Fruits,KG,Retail,47.63,0.8672,0.8694287107,54.7831,,,54.7831
2023-02-15,2023,2,Region IV-A - CALABARZON,Luzon,Rizal,Rizal,Bottle gourd,Vegetables And Fruits,KG,Retail,52.25,0.9513,0.9537612877,54.7831,,,54.7831
